"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","22","262127","0.0-22.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","1341"
"echo-presentation","23","265215","0.0-23.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1949"
"echo-presentation","24","267418","0.0-24.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","1348"
"echo-presentation","25","270060","0.0-25.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","1581"
"echo-presentation","26","273223","0.0-26.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","2356"
"echo-presentation","27","276892","0.0-27.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","10","2597"
"block-bookend","28","278944","0.0-28.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","29","284640","0.0-29.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","30","287241","0.0-30.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1278"
"echo-presentation","31","289176","0.0-31.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1165"
"echo-presentation","32","292457","0.0-32.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","0","2388"
"echo-presentation","33","294594","0.0-33.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","1365"
"echo-presentation","34","296806","0.0-34.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","1293"
"echo-presentation","35","299676","0.0-35.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1741"
"echo-presentation","36","303091","0.0-36.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","10","2149"
"echo-presentation","37","306153","0.0-37.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","2213"
"echo-presentation","38","308590","0.0-38.0","5483702ffdf99b24c654b810","5fef55e628823a0076ec12ee","601f447400b8c14a64c0a37e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1397"
