"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","70","506623","0.0-70.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","60","1330"
"echo-presentation","71","509334","0.0-71.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","80","1790"
"block-bookend","72","525933","0.0-72.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","73","530659","0.0-73.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","74","540369","0.0-74.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","80","5229"
"echo-presentation","75","544039","0.0-75.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","50","1608"
"echo-presentation","76","546130","0.0-76.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","50","1296"
"echo-presentation","77","547822","0.0-77.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","50","982"
"echo-presentation","78","549778","0.0-78.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","899"
"echo-presentation","79","551825","0.0-79.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","60","1254"
