"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","57","541284","0.0-57.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","80","3334"
"echo-presentation","58","546516","0.0-58.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","60","3830"
"echo-presentation","59","560838","0.0-59.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","80","5071"
"echo-presentation","60","563853","0.0-60.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","60","1750"
"echo-presentation","61","567687","0.0-61.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","2527"
"echo-presentation","62","571161","0.0-62.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","70","2048"
"echo-presentation","63","577257","0.0-63.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","4934"
"echo-presentation","64","581292","0.0-64.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","50","2527"
"echo-presentation","65","585186","0.0-65.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","2815"
"echo-presentation","66","588433","0.0-66.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","60","1999"
"echo-presentation","67","591341","0.0-67.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1839"
"echo-presentation","68","593824","0.0-68.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","1519"
"echo-presentation","69","596742","0.0-69.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","1735"
"echo-presentation","70","600031","0.0-70.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","50","1742"
"echo-presentation","71","603062","0.0-71.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","1727"
"block-bookend","72","610007","0.0-72.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
