"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","45","2961960","0.0-45.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","959"
"echo-presentation","46","2966243","0.0-46.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","1975"
"echo-presentation","47","2968875","0.0-47.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","20","1394"
"echo-presentation","48","2972116","0.0-48.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","20","1842"
"echo-presentation","49","2976405","0.0-49.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","1858"
"block-bookend","50","2977206","0.0-50.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","51","2997146","0.0-51.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","52","3002145","0.0-52.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","80","2819"
"echo-presentation","53","3004695","0.0-53.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","1382"
"echo-presentation","54","3007858","0.0-54.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","60","2142"
"echo-presentation","55","3013036","0.0-55.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","60","2644"
"echo-presentation","56","3016605","0.0-56.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","50","1938"
"echo-presentation","57","3019578","0.0-57.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","60","1336"
"echo-presentation","58","3022773","0.0-58.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","50","1836"
"echo-presentation","59","3025714","0.0-59.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","60","1604"
"echo-presentation","60","3030405","0.0-60.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","2841"
"echo-presentation","61","3033170","0.0-61.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","1305"
"echo-presentation","62","3036113","0.0-62.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","1440"
