"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","40","457462","0.0-40.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","2242"
"echo-presentation","41","459542","0.0-41.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","1161"
"echo-presentation","42","461662","0.0-42.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","1274"
"echo-presentation","43","463997","0.0-43.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","1465"
"echo-presentation","44","467776","0.0-44.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","-10","2602"
"echo-presentation","45","470390","0.0-45.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","1441"
"echo-presentation","46","473270","0.0-46.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","1977"
"echo-presentation","47","476030","0.0-47.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","1770"
"echo-presentation","48","478897","0.0-48.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","20","1446"
"echo-presentation","49","481486","0.0-49.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","20","1406"
"block-bookend","50","483895","0.0-50.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","51","494470","0.0-51.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","","","","","","","","","",""
