"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","103","2864128","0.0-103.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","50","1672"
"echo-presentation","104","2866778","0.0-104.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","1789"
"echo-presentation","105","2869327","0.0-105.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","50","1539"
"echo-presentation","106","2871493","0.0-106.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","1372"
"echo-presentation","107","2873959","0.0-107.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","70","1401"
"echo-presentation","108","2876274","0.0-108.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","40","1575"
"echo-presentation","109","2878274","0.0-109.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","1197"
"echo-presentation","110","2881571","0.0-110.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","60","2278"
"echo-presentation","111","2883632","0.0-111.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1101"
"echo-presentation","112","2885591","0.0-112.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","60","1332"
"echo-presentation","113","2888058","0.0-113.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","50","1732"
"echo-presentation","114","2890096","0.0-114.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","1081"
"echo-presentation","115","2892296","0.0-115.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","80","1018"
"block-bookend","116","2893021","0.0-116.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","117","2897768","0.0-117.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","118","2900777","0.0-118.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1450"
"echo-presentation","119","2902832","0.0-119.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","40","1488"
"echo-presentation","120","2904776","0.0-120.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","40","1044"
"echo-presentation","121","2906793","0.0-121.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","1278"
"echo-presentation","122","2909180","0.0-122.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","50","1491"
"echo-presentation","123","2911105","0.0-123.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","50","1265"
"echo-presentation","124","2913526","0.0-124.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1410"
