"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","60","348454","0.0-60.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-60","2746"
"echo-presentation","61","351247","0.0-61.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1917"
"echo-presentation","62","353752","0.0-62.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1671"
"echo-presentation","63","356975","0.0-63.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1835"
"echo-presentation","64","361723","0.0-64.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","3328"
"echo-presentation","65","364690","0.0-65.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-60","2146"
"echo-presentation","66","366956","0.0-66.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","1691"
"echo-presentation","67","369531","0.0-67.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-50","1679"
"echo-presentation","68","372974","0.0-68.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-60","2143"
"echo-presentation","69","375407","0.0-69.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","1549"
